"","timestamp","Rf44.mid","Rf42.mid","HIMB.mid"
"1060",2016-11-19 12:45:00,153.38444,229.65777,203.2335
"1061",2016-11-19 13:00:00,184.384,309.28835,241.0278
"1062",2016-11-19 13:15:00,169.51804,296.18207,363.32445
"1063",2016-11-19 13:30:00,241.1397,373.52898,329.59482
"1064",2016-11-19 13:45:00,199.82616,311.86989,189.82722
"1065",2016-11-19 14:00:00,143.70428,233.3315,194.31975
"1066",2016-11-19 14:15:00,190.26124,295.48704,224.91174
"1067",2016-11-19 14:30:00,177.70008,298.96219,208.72437
"1068",2016-11-19 14:45:00,113.62664,195.30343,148.53873
"1069",2016-11-19 15:00:00,88.38908,163.43134,138.55533
"1070",2016-11-19 15:15:00,88.10098,159.06258,164.15562
"1071",2016-11-19 15:30:00,116.21954,208.40971,159.09261
"1072",2016-11-19 15:45:00,47.13316,81.71567,96.2685
"1073",2016-11-19 16:00:00,48.63128,87.57378,68.60022
"1074",2016-11-19 16:15:00,31.86386,64.5385,53.4825
"1075",2016-11-19 16:30:00,27.54236,50.83648,44.49744
"1076",2016-11-19 16:45:00,26.5052,53.81518,39.07788
"1077",2016-11-19 17:00:00,14.405,27.20546,27.88221
"1078",2016-11-19 17:15:00,13.5407,27.20546,17.8275
"1079",2016-11-19 17:30:00,6.74154,12.9077,14.90379
"1080",2016-11-19 17:45:00,3.1691,4.36876,5.99004
"1081",2016-11-19 18:00:00,0.46096,0,1.78275
"1082",2016-11-19 18:15:00,0,0,0.07131
"1083",2016-11-19 18:30:00,0,0,0
"1084",2016-11-19 18:45:00,0,0,0
"1085",2016-11-19 19:00:00,0,0,0
"1086",2016-11-19 19:15:00,0,0,0
"1087",2016-11-19 19:30:00,0,0,0
"1088",2016-11-19 19:45:00,0,0,0
"1089",2016-11-19 20:00:00,0,0,0
"1090",2016-11-19 20:15:00,0,0,0
"1091",2016-11-19 20:30:00,0,0,0
"1092",2016-11-19 20:45:00,0,0,0
"1093",2016-11-19 21:00:00,0,0,0
"1094",2016-11-19 21:15:00,0,0,0
"1095",2016-11-19 21:30:00,0,0,0
"1096",2016-11-19 21:45:00,0,0,0
"1097",2016-11-19 22:00:00,0,0,0
"1098",2016-11-19 22:15:00,0,0,0
"1099",2016-11-19 22:30:00,0,0,0
"1100",2016-11-19 22:45:00,0,0,0
"1101",2016-11-19 23:00:00,0,0,0
"1102",2016-11-19 23:15:00,0,0,0
"1103",2016-11-19 23:30:00,0,0,0
"1104",2016-11-19 23:45:00,0,0,0
"1105",2016-11-20 00:00:00,0,0,0
"1106",2016-11-20 00:15:00,0,0,0
"1107",2016-11-20 00:30:00,0,0,0
"1108",2016-11-20 00:45:00,0,0,0
"1109",2016-11-20 01:00:00,0,0,0
"1110",2016-11-20 01:15:00,0,0,0
"1111",2016-11-20 01:30:00,0,0,0
"1112",2016-11-20 01:45:00,0,0,0
"1113",2016-11-20 02:00:00,0,0,0
"1114",2016-11-20 02:15:00,0,0,0
"1115",2016-11-20 02:30:00,0,0,0
"1116",2016-11-20 02:45:00,0,0,0
"1117",2016-11-20 03:00:00,0,0,0
"1118",2016-11-20 03:15:00,0,0,0
"1119",2016-11-20 03:30:00,0,0,0
"1120",2016-11-20 03:45:00,0,0,0
"1121",2016-11-20 04:00:00,0,0,0
"1122",2016-11-20 04:15:00,0,0,0
"1123",2016-11-20 04:30:00,0,0,0
"1124",2016-11-20 04:45:00,0,0,0
"1125",2016-11-20 05:00:00,0,0,0
"1126",2016-11-20 05:15:00,0,0,0
"1127",2016-11-20 05:30:00,0,0,0
"1128",2016-11-20 05:45:00,0,0,0
"1129",2016-11-20 06:00:00,0,0,0
"1130",2016-11-20 06:15:00,0,0,0
"1131",2016-11-20 06:30:00,0,0,0
"1132",2016-11-20 06:45:00,0,0,0.14262
"1133",2016-11-20 07:00:00,0.80668,0,2.49585
"1134",2016-11-20 07:15:00,3.68768,8.34036,16.11606
"1135",2016-11-20 07:30:00,10.02588,23.23386,22.67658
"1136",2016-11-20 07:45:00,15.78788,34.85079,44.71137
"1137",2016-11-20 08:00:00,28.40666,70.19803,47.0646
"1138",2016-11-20 08:15:00,52.54944,104.05592,86.64165
"1139",2016-11-20 08:30:00,56.52522,134.83582,111.74277
"1140",2016-11-20 08:45:00,77.90224,171.67241,130.4973
"1141",2016-11-20 09:00:00,80.49514,182.59431,136.13079
"1142",2016-11-20 09:15:00,129.0688,307.50113,246.51867
"1143",2016-11-20 09:30:00,78.24796,418.80522,248.94321
"1144",2016-11-20 09:45:00,158.51262,450.57802,291.37266
"1145",2016-11-20 10:00:00,234.97436,476.39342,342.00276
"1146",2016-11-20 10:15:00,166.75228,377.99703,259.06923
"1147",2016-11-20 10:30:00,160.52932,448.09577,300.28641
"1148",2016-11-20 10:45:00,225.75516,519.08812,380.93802
"1149",2016-11-20 11:00:00,265.85868,566.05229,441.76545
"1150",2016-11-20 11:15:00,297.6073,598.91728,513.14676
"1151",2016-11-20 11:30:00,320.02148,635.35671,574.18812
"1152",2016-11-20 11:45:00,330.56594,651.73956,540.17325
"1153",2016-11-20 12:00:00,339.49704,700.68953,600.21627
"1154",2016-11-20 12:15:00,283.60564,542.42127,589.7337
"1155",2016-11-20 12:30:00,316.50666,637.14393,580.32078
"1156",2016-11-20 12:45:00,385.36256,698.90231,617.90115
"1157",2016-11-20 13:00:00,372.97426,653.82465,634.73031
"1158",2016-11-20 13:15:00,350.38722,563.86791,503.16336
"1159",2016-11-20 13:30:00,365.25318,587.10177,188.82888
"1160",2016-11-20 13:45:00,350.6177,604.27894,158.80737
"1161",2016-11-20 14:00:00,197.57898,443.72701,114.096
"1162",2016-11-20 14:15:00,316.79476,586.60532,169.0047
"1163",2016-11-20 14:30:00,124.34396,285.55804,178.06107
"1164",2016-11-20 14:45:00,152.63538,353.27382,162.30156
"1165",2016-11-20 15:00:00,172.62952,355.85536,132.13743
"1166",2016-11-20 15:15:00,146.58528,287.44455,109.96002
"1167",2016-11-20 15:30:00,141.39948,348.21003,173.35461
"1168",2016-11-20 15:45:00,132.98696,386.03952,202.23516
"1169",2016-11-20 16:00:00,129.0688,333.31653,107.6781
"1170",2016-11-20 16:15:00,98.87592,222.50889,100.19055
"1171",2016-11-20 16:30:00,35.09058,145.9563,92.27514
"1172",2016-11-20 16:45:00,43.61834,124.50966,74.59026
"1173",2016-11-20 17:00:00,21.54988,58.87897,42.00159
"1174",2016-11-20 17:15:00,17.05552,50.93577,39.00657
"1175",2016-11-20 17:30:00,10.9478,31.87209,22.74789
"1176",2016-11-20 17:45:00,4.49436,12.51054,9.2703
"1177",2016-11-20 18:00:00,0.69144,1.09219,2.21061
"1178",2016-11-20 18:15:00,0,0,0.14262
"1179",2016-11-20 18:30:00,0,0,0
"1180",2016-11-20 18:45:00,0,0,0
"1181",2016-11-20 19:00:00,0,0,0
"1182",2016-11-20 19:15:00,0,0,0
"1183",2016-11-20 19:30:00,0,0,0
"1184",2016-11-20 19:45:00,0,0,0
"1185",2016-11-20 20:00:00,0,0,0
"1186",2016-11-20 20:15:00,0,0,0
"1187",2016-11-20 20:30:00,0,0,0
"1188",2016-11-20 20:45:00,0,0,0
"1189",2016-11-20 21:00:00,0,0,0
"1190",2016-11-20 21:15:00,0,0,0
"1191",2016-11-20 21:30:00,0,0,0
"1192",2016-11-20 21:45:00,0,0,0
"1193",2016-11-20 22:00:00,0,0,0
"1194",2016-11-20 22:15:00,0,0,0
"1195",2016-11-20 22:30:00,0,0,0
"1196",2016-11-20 22:45:00,0,0,0
"1197",2016-11-20 23:00:00,0,0,0
"1198",2016-11-20 23:15:00,0,0,0
"1199",2016-11-20 23:30:00,0,0,0
"1200",2016-11-20 23:45:00,0,0,0
"1201",2016-11-21 00:00:00,0,0,0
"1202",2016-11-21 00:15:00,0,0,0
"1203",2016-11-21 00:30:00,0,0,0
"1204",2016-11-21 00:45:00,0,0,0
"1205",2016-11-21 01:00:00,0,0,0
"1206",2016-11-21 01:15:00,0,0,0
"1207",2016-11-21 01:30:00,0,0,0
"1208",2016-11-21 01:45:00,0,0,0
"1209",2016-11-21 02:00:00,0,0,0
"1210",2016-11-21 02:15:00,0,0,0
"1211",2016-11-21 02:30:00,0,0,0
"1212",2016-11-21 02:45:00,0,0,0
"1213",2016-11-21 03:00:00,0,0,0
"1214",2016-11-21 03:15:00,0,0,0
"1215",2016-11-21 03:30:00,0,0,0
"1216",2016-11-21 03:45:00,0,0,0
"1217",2016-11-21 04:00:00,0,0,0
"1218",2016-11-21 04:15:00,0,0,0
"1219",2016-11-21 04:30:00,0,0,0
"1220",2016-11-21 04:45:00,0,0,0
"1221",2016-11-21 05:00:00,0,0,0
"1222",2016-11-21 05:15:00,0,0,0
"1223",2016-11-21 05:30:00,0,0,0
"1224",2016-11-21 05:45:00,0,0,0
"1225",2016-11-21 06:00:00,0,0,0
"1226",2016-11-21 06:15:00,0,0,0
"1227",2016-11-21 06:30:00,0,0,0
"1228",2016-11-21 06:45:00,0,0,0.28524
"1229",2016-11-21 07:00:00,1.09478,0.09929,3.77943
"1230",2016-11-21 07:15:00,4.66722,7.24817,8.77113
"1231",2016-11-21 07:30:00,10.54446,18.96439,22.60527
"1232",2016-11-21 07:45:00,12.50354,25.02108,23.03313
"1233",2016-11-21 08:00:00,15.96074,30.38274,19.32501
"1234",2016-11-21 08:15:00,19.12984,36.34014,33.01653
"1235",2016-11-21 08:30:00,25.52566,50.24074,56.62014
"1236",2016-11-21 08:45:00,35.26344,75.4604,60.18564
"1237",2016-11-21 09:00:00,42.0626,90.3539,79.22541
"1238",2016-11-21 09:15:00,52.4342,116.86433,80.93685
"1239",2016-11-21 09:30:00,47.36364,106.43888,136.55865
"1240",2016-11-21 09:45:00,96.11016,209.60119,172.21365
"1241",2016-11-21 10:00:00,99.91308,231.54428,153.3165
"1242",2016-11-21 10:15:00,71.96738,165.21856,91.41942
"1243",2016-11-21 10:30:00,68.91352,148.14068,128.64324
"1244",2016-11-21 10:45:00,48.17032,108.12681,88.56702
"1245",2016-11-21 11:00:00,66.95444,161.44554,127.6449
"1246",2016-11-21 11:15:00,62.92104,151.51654,190.25508
"1247",2016-11-21 11:30:00,94.90014,221.4167,234.18204
"1248",2016-11-21 11:45:00,120.08008,283.37366,176.34963
"1249",2016-11-21 12:00:00,125.0354,283.27437,221.27493
"1250",2016-11-21 12:15:00,131.43122,320.50812,264.06093
"1251",2016-11-21 12:30:00,131.25836,310.18196,300.50034
"1252",2016-11-21 12:45:00,111.84042,243.35979,179.98644
"1253",2016-11-21 13:00:00,91.67342,185.87088,103.75605
"1254",2016-11-21 13:15:00,57.96572,131.75783,92.77431
"1255",2016-11-21 13:30:00,54.68138,127.88552,108.96168
"1256",2016-11-21 13:45:00,53.70184,140.89251,182.76753
"1257",2016-11-21 14:00:00,71.04546,193.01976,190.54032
"1258",2016-11-21 14:15:00,102.04502,263.71424,159.66309
"1259",2016-11-21 14:30:00,89.65672,244.74985,183.55194
"1260",2016-11-21 14:45:00,77.26842,211.18983,152.03292
"1261",2016-11-21 15:00:00,53.70184,150.9208,131.63826
"1262",2016-11-21 15:15:00,47.07554,138.50955,138.76926
"1263",2016-11-21 15:30:00,43.04214,125.20469,123.58023
"1264",2016-11-21 15:45:00,33.82294,93.43189,117.59019
"1265",2016-11-21 16:00:00,42.23546,104.65166,61.89708
"1266",2016-11-21 16:15:00,17.51648,42.99257,47.99163
"1267",2016-11-21 16:30:00,15.73026,49.14855,32.16081
"1268",2016-11-21 16:45:00,8.18204,27.70191,22.32003
"1269",2016-11-21 17:00:00,7.83632,22.63812,18.61191
"1270",2016-11-21 17:15:00,4.3215,13.60273,14.11938
"1271",2016-11-21 17:30:00,1.1524,9.82971,6.84576
"1272",2016-11-21 17:45:00,0.5762,0.69503,1.85406
"1273",2016-11-21 18:00:00,0,0,0.21393
"1274",2016-11-21 18:15:00,0,0,0
"1275",2016-11-21 18:30:00,0,0,0
"1276",2016-11-21 18:45:00,0,0,0
"1277",2016-11-21 19:00:00,0,0,0
"1278",2016-11-21 19:15:00,0,0,0
"1279",2016-11-21 19:30:00,0,0,0
"1280",2016-11-21 19:45:00,0,0,0
"1281",2016-11-21 20:00:00,0,0,0
"1282",2016-11-21 20:15:00,0,0,0
"1283",2016-11-21 20:30:00,0,0,0
"1284",2016-11-21 20:45:00,0,0,0
"1285",2016-11-21 21:00:00,0,0,0
"1286",2016-11-21 21:15:00,0,0,0
"1287",2016-11-21 21:30:00,0,0,0
"1288",2016-11-21 21:45:00,0,0,0
"1289",2016-11-21 22:00:00,0,0,0
"1290",2016-11-21 22:15:00,0,0,0
"1291",2016-11-21 22:30:00,0,0,0
"1292",2016-11-21 22:45:00,0,0,0
"1293",2016-11-21 23:00:00,0,0,0
"1294",2016-11-21 23:15:00,0,0,0
"1295",2016-11-21 23:30:00,0,0,0
"1296",2016-11-21 23:45:00,0,0,0
"1297",2016-11-22 00:00:00,0,0,0
"1298",2016-11-22 00:15:00,0,0,0
"1299",2016-11-22 00:30:00,0,0,0
"1300",2016-11-22 00:45:00,0,0,0
"1301",2016-11-22 01:00:00,0,0,0
"1302",2016-11-22 01:15:00,0,0,0
"1303",2016-11-22 01:30:00,0,0,0
"1304",2016-11-22 01:45:00,0,0,0
"1305",2016-11-22 02:00:00,0,0,0
"1306",2016-11-22 02:15:00,0,0,0
"1307",2016-11-22 02:30:00,0,0,0
"1308",2016-11-22 02:45:00,0,0,0
"1309",2016-11-22 03:00:00,0,0,0
"1310",2016-11-22 03:15:00,0,0,0
"1311",2016-11-22 03:30:00,0,0,0
"1312",2016-11-22 03:45:00,0,0,0
"1313",2016-11-22 04:00:00,0,0,0
"1314",2016-11-22 04:15:00,0,0,0
"1315",2016-11-22 04:30:00,0,0,0
"1316",2016-11-22 04:45:00,0,0,0
"1317",2016-11-22 05:00:00,0,0,0
"1318",2016-11-22 05:15:00,0,0,0
"1319",2016-11-22 05:30:00,0,0,0
"1320",2016-11-22 05:45:00,0,0,0
"1321",2016-11-22 06:00:00,0,0,0
"1322",2016-11-22 06:15:00,0,0,0
"1323",2016-11-22 06:30:00,0,0,0
"1324",2016-11-22 06:45:00,0,0,0
"1325",2016-11-22 07:00:00,0.17286,0,1.64013
"1326",2016-11-22 07:15:00,1.7286,3.17728,6.4179
"1327",2016-11-22 07:30:00,5.53152,15.38995,11.33829
"1328",2016-11-22 07:45:00,11.2359,32.36854,25.02981
"1329",2016-11-22 08:00:00,6.6263,20.05658,29.9502
"1330",2016-11-22 08:15:00,8.47014,26.8083,38.36478
"1331",2016-11-22 08:30:00,17.91982,66.5243,38.29347
"1332",2016-11-22 08:45:00,18.20792,62.45341,55.69311
"1333",2016-11-22 09:00:00,16.76742,47.95707,45.85233
"1334",2016-11-22 09:15:00,19.64842,72.38241,97.05291
"1335",2016-11-22 09:30:00,34.05342,133.44576,121.29831
"1336",2016-11-22 09:45:00,50.01416,192.72189,136.62996
"1337",2016-11-22 10:00:00,49.72606,177.23265,123.43761
"1338",2016-11-22 10:15:00,40.85258,145.16198,111.60015
"1339",2016-11-22 10:30:00,55.94902,190.53751,184.12242
"1340",2016-11-22 10:45:00,61.53816,216.94865,228.26331
"1341",2016-11-22 11:00:00,72.8893,265.20359,314.97627
"1342",2016-11-22 11:15:00,101.4112,330.83428,286.45227
"1343",2016-11-22 11:30:00,82.9728,286.84881,289.5186
"1344",2016-11-22 11:45:00,119.61912,365.08933,388.35426
"1345",2016-11-22 12:00:00,121.34772,412.94711,437.05899
"1346",2016-11-22 12:15:00,123.36442,418.50735,266.41416
"1347",2016-11-22 12:30:00,118.58196,430.72002,545.94936
"1348",2016-11-22 12:45:00,63.20914,237.50168,332.16198
"1349",2016-11-22 13:00:00,71.90976,244.94843,239.45898
"1350",2016-11-22 13:15:00,86.7181,304.72101,230.11737
"1351",2016-11-22 13:30:00,65.85966,244.45198,230.18868
"1352",2016-11-22 13:45:00,67.18492,258.25329,244.94985
"1353",2016-11-22 14:00:00,70.8726,247.43068,202.44909
"1354",2016-11-22 14:15:00,82.33898,241.87044,304.13715
"1355",2016-11-22 14:30:00,82.51184,345.62849,294.01113
"1356",2016-11-22 14:45:00,113.39616,400.33728,280.81878
"1357",2016-11-22 15:00:00,124.57444,456.33684,276.82542
"1358",2016-11-22 15:15:00,103.88886,371.94034,215.78406
"1359",2016-11-22 15:30:00,80.89848,286.9481,169.57518
"1360",2016-11-22 15:45:00,56.00664,208.21113,163.87038
"1361",2016-11-22 16:00:00,83.549,255.47317,147.89694
"1362",2016-11-22 16:15:00,56.64046,203.04805,120.94176
"1363",2016-11-22 16:30:00,34.62962,154.09808,104.39784
"1364",2016-11-22 16:45:00,29.04048,132.0557,73.52061
"1365",2016-11-22 17:00:00,15.15406,72.77957,59.04468
"1366",2016-11-22 17:15:00,14.17452,63.74418,42.92862
"1367",2016-11-22 17:30:00,6.10772,28.89339,21.17907
"1368",2016-11-22 17:45:00,2.99624,13.80131,9.55554
"1369",2016-11-22 18:00:00,0.2881,1.29077,2.21061
"1370",2016-11-22 18:15:00,0,0,0.07131
"1371",2016-11-22 18:30:00,0,0,0
"1372",2016-11-22 18:45:00,0,0,0
"1373",2016-11-22 19:00:00,0,0,0
"1374",2016-11-22 19:15:00,0,0,0
"1375",2016-11-22 19:30:00,0,0,0
"1376",2016-11-22 19:45:00,0,0,0
"1377",2016-11-22 20:00:00,0,0,0
"1378",2016-11-22 20:15:00,0,0,0
"1379",2016-11-22 20:30:00,0,0,0
"1380",2016-11-22 20:45:00,0,0,0
"1381",2016-11-22 21:00:00,0,0,0
"1382",2016-11-22 21:15:00,0,0,0
"1383",2016-11-22 21:30:00,0,0,0
"1384",2016-11-22 21:45:00,0,0,0
"1385",2016-11-22 22:00:00,0,0,0
"1386",2016-11-22 22:15:00,0,0,0
"1387",2016-11-22 22:30:00,0,0,0
"1388",2016-11-22 22:45:00,0,0,0
"1389",2016-11-22 23:00:00,0,0,0
"1390",2016-11-22 23:15:00,0,0,0
"1391",2016-11-22 23:30:00,0,0,0
"1392",2016-11-22 23:45:00,0,0,0
"1393",2016-11-23 00:00:00,0,0,0
"1394",2016-11-23 00:15:00,0,0,0
"1395",2016-11-23 00:30:00,0,0,0
"1396",2016-11-23 00:45:00,0,0,0
"1397",2016-11-23 01:00:00,0,0,0
"1398",2016-11-23 01:15:00,0,0,0
"1399",2016-11-23 01:30:00,0,0,0
"1400",2016-11-23 01:45:00,0,0,0
"1401",2016-11-23 02:00:00,0,0,0
"1402",2016-11-23 02:15:00,0,0,0
"1403",2016-11-23 02:30:00,0,0,0
"1404",2016-11-23 02:45:00,0,0,0
"1405",2016-11-23 03:00:00,0,0,0
"1406",2016-11-23 03:15:00,0,0,0
"1407",2016-11-23 03:30:00,0,0,0
"1408",2016-11-23 03:45:00,0,0,0
"1409",2016-11-23 04:00:00,0,0,0
"1410",2016-11-23 04:15:00,0,0,0
"1411",2016-11-23 04:30:00,0,0,0
"1412",2016-11-23 04:45:00,0,0,0
"1413",2016-11-23 05:00:00,0,0,0
"1414",2016-11-23 05:15:00,0,0,0
"1415",2016-11-23 05:30:00,0,0,0
"1416",2016-11-23 05:45:00,0,0,0
"1417",2016-11-23 06:00:00,0,0,0
"1418",2016-11-23 06:15:00,0,0,0
"1419",2016-11-23 06:30:00,0,0,0
"1420",2016-11-23 06:45:00,0,0,0.14262
"1421",2016-11-23 07:00:00,0.11524,0.89361,2.92371
"1422",2016-11-23 07:15:00,2.82338,18.36865,11.19567
"1423",2016-11-23 07:30:00,6.0501,42.19825,26.24208
"1424",2016-11-23 07:45:00,9.04634,60.07045,50.77272
"1425",2016-11-23 08:00:00,14.57786,100.87864,75.23205
"1426",2016-11-23 08:15:00,18.20792,125.1054,73.73454
"1427",2016-11-23 08:30:00,13.36784,103.46018,64.39293
"1428",2016-11-23 08:45:00,34.74486,222.31031,108.46251
"1429",2016-11-23 09:00:00,27.59998,168.793,104.89701
"1430",2016-11-23 09:15:00,51.05132,289.33106,206.37114
"1431",2016-11-23 09:30:00,46.26886,258.25329,178.77417
"1432",2016-11-23 09:45:00,71.04546,426.15268,179.98644
"1433",2016-11-23 10:00:00,61.42292,360.72057,163.15728
"1434",2016-11-23 10:15:00,73.63836,418.90451,232.32798
"1435",2016-11-23 10:30:00,69.25924,402.32308,240.95649
"1436",2016-11-23 10:45:00,113.28092,543.51346,204.94494
"1437",2016-11-23 11:00:00,61.19244,379.58567,258.1422
"1438",2016-11-23 11:15:00,83.77948,458.32264,228.12069
"1439",2016-11-23 11:30:00,83.08804,452.56382,264.48879
"1440",2016-11-23 11:45:00,123.42204,686.98751,339.50691
"1441",2016-11-23 12:00:00,118.52434,680.73224,292.65624
"1442",2016-11-23 12:15:00,88.50432,573.8962,291.80052
"1443",2016-11-23 12:30:00,75.65506,539.44257,355.05249
"1444",2016-11-23 12:45:00,48.1127,389.91183,380.29623
"1445",2016-11-23 13:00:00,69.02876,510.3506,332.94639
"1446",2016-11-23 13:15:00,83.77948,611.72569,340.43394
"1447",2016-11-23 13:30:00,89.71434,646.97364,329.02434
"1448",2016-11-23 13:45:00,82.33898,585.41384,284.95476
"1449",2016-11-23 14:00:00,92.07676,645.08713,315.33282
"1450",2016-11-23 14:15:00,80.3799,507.17332,227.4789
"1451",2016-11-23 14:30:00,78.59368,490.19473,202.16385
"1452",2016-11-23 14:45:00,64.13106,432.20937,226.69449
"1453",2016-11-23 15:00:00,40.73734,299.75651,219.70611
"1454",2016-11-23 15:15:00,45.75028,326.16765,163.22859
"1455",2016-11-23 15:30:00,35.7244,254.28169,144.68799
"1456",2016-11-23 15:45:00,40.27638,276.22478,132.77922
"1457",2016-11-23 16:00:00,29.6743,234.42369,108.67644
"1458",2016-11-23 16:15:00,24.71898,174.55182,66.96009
"1459",2016-11-23 16:30:00,13.8288,91.54538,47.34984
"1460",2016-11-23 16:45:00,12.1002,76.55259,31.3764
"1461",2016-11-23 17:00:00,7.02964,48.25494,40.29015
"1462",2016-11-23 17:15:00,11.29352,36.7373,20.25204
"1463",2016-11-23 17:30:00,5.58914,18.76581,15.04641
"1464",2016-11-23 17:45:00,7.31774,15.48924,9.76947
"1465",2016-11-23 18:00:00,0.8643,1.48935,1.78275
"1466",2016-11-23 18:15:00,0,0,0.07131
"1467",2016-11-23 18:30:00,0,0,0
"1468",2016-11-23 18:45:00,0,0,0
"1469",2016-11-23 19:00:00,0,0,0
"1470",2016-11-23 19:15:00,0,0,0
"1471",2016-11-23 19:30:00,0,0,0
"1472",2016-11-23 19:45:00,0,0,0
"1473",2016-11-23 20:00:00,0,0,0
"1474",2016-11-23 20:15:00,0,0,0
"1475",2016-11-23 20:30:00,0,0,0
"1476",2016-11-23 20:45:00,0,0,0
"1477",2016-11-23 21:00:00,0,0,0
"1478",2016-11-23 21:15:00,0,0,0
"1479",2016-11-23 21:30:00,0,0,0
"1480",2016-11-23 21:45:00,0,0,0
"1481",2016-11-23 22:00:00,0,0,0
"1482",2016-11-23 22:15:00,0,0,0
"1483",2016-11-23 22:30:00,0,0,0
"1484",2016-11-23 22:45:00,0,0,0
"1485",2016-11-23 23:00:00,0,0,0
"1486",2016-11-23 23:15:00,0,0,0
"1487",2016-11-23 23:30:00,0,0,0
"1488",2016-11-23 23:45:00,0,0,0
"1489",2016-11-24 00:00:00,0,0,0
"1490",2016-11-24 00:15:00,0,0,0
"1491",2016-11-24 00:30:00,0,0,0
"1492",2016-11-24 00:45:00,0,0,0
"1493",2016-11-24 01:00:00,0,0,0
"1494",2016-11-24 01:15:00,0,0,0
"1495",2016-11-24 01:30:00,0,0,0
"1496",2016-11-24 01:45:00,0,0,0
"1497",2016-11-24 02:00:00,0,0,0
"1498",2016-11-24 02:15:00,0,0,0
"1499",2016-11-24 02:30:00,0,0,0
"1500",2016-11-24 02:45:00,0,0,0
"1501",2016-11-24 03:00:00,0,0,0
"1502",2016-11-24 03:15:00,0,0,0
"1503",2016-11-24 03:30:00,0,0,0
"1504",2016-11-24 03:45:00,0,0,0
"1505",2016-11-24 04:00:00,0,0,0
"1506",2016-11-24 04:15:00,0,0,0
"1507",2016-11-24 04:30:00,0,0,0
"1508",2016-11-24 04:45:00,0,0,0
"1509",2016-11-24 05:00:00,0,0,0
"1510",2016-11-24 05:15:00,0,0,0
"1511",2016-11-24 05:30:00,0,0,0
"1512",2016-11-24 05:45:00,0,0,0
"1513",2016-11-24 06:00:00,0,0,0
"1514",2016-11-24 06:15:00,0,0,0
"1515",2016-11-24 06:30:00,0,0,0
"1516",2016-11-24 06:45:00,0,0,0.14262
"1517",2016-11-24 07:00:00,0.34572,0.59574,1.56882
"1518",2016-11-24 07:15:00,3.39958,15.78711,8.48589
"1519",2016-11-24 07:30:00,9.16158,46.16985,16.97178
"1520",2016-11-24 07:45:00,11.00542,59.47471,15.33165
"1521",2016-11-24 08:00:00,12.15782,55.99956,39.64836
"1522",2016-11-24 08:15:00,35.89726,158.36755,71.95179
"1523",2016-11-24 08:30:00,79.91894,248.32429,91.13418
"1524",2016-11-24 08:45:00,96.8016,279.10419,90.70632
"1525",2016-11-24 09:00:00,71.4488,239.2889,81.72126
"1526",2016-11-24 09:15:00,98.01162,390.90473,180.55692
"1527",2016-11-24 09:30:00,92.88344,305.71391,117.51888
"1528",2016-11-24 09:45:00,147.73768,548.97441,205.23018
"1529",2016-11-24 10:00:00,143.7619,545.20139,216.49716
"1530",2016-11-24 10:15:00,222.93178,714.98729,287.66454
"1531",2016-11-24 10:30:00,168.07754,550.0666,275.75577
"1532",2016-11-24 10:45:00,190.31886,576.67632,215.3562
"1533",2016-11-24 11:00:00,192.79652,582.8323,256.28814
"1534",2016-11-24 11:15:00,190.20362,562.37856,264.06093
"1535",2016-11-24 11:30:00,270.5259,748.44802,221.70279
"1536",2016-11-24 11:45:00,176.3172,553.34317,204.51708
"1537",2016-11-24 12:00:00,134.88842,474.70549,223.41423
"1538",2016-11-24 12:15:00,201.9581,692.44846,236.53527
"1539",2016-11-24 12:30:00,265.74344,765.62519,292.15707
"1540",2016-11-24 12:45:00,301.46784,937.79405,330.73578
"1541",2016-11-24 13:00:00,214.46164,695.52645,245.3064
"1542",2016-11-24 13:15:00,194.40988,707.24267,201.23682
"1543",2016-11-24 13:30:00,140.47756,530.60576,203.01957
"1544",2016-11-24 13:45:00,161.96982,597.03077,182.48229
"1545",2016-11-24 14:00:00,75.53982,289.13248,189.39936
"1546",2016-11-24 14:15:00,193.71844,689.66834,231.25833
"1547",2016-11-24 14:30:00,167.44372,578.46354,204.51708
"1548",2016-11-24 14:45:00,80.14942,345.82707,187.97316
"1549",2016-11-24 15:00:00,118.121,445.71281,185.12076
"1550",2016-11-24 15:15:00,97.03208,427.84061,192.39438
"1551",2016-11-24 15:30:00,71.67928,355.65678,117.73281
"1552",2016-11-24 15:45:00,69.02876,317.82729,87.35475
"1553",2016-11-24 16:00:00,59.9248,246.13991,98.83566
"1554",2016-11-24 16:15:00,45.40456,210.19693,71.16738
"1555",2016-11-24 16:30:00,38.43254,166.70791,62.0397
"1556",2016-11-24 16:45:00,28.06094,122.42457,49.48914
